bioguide_id,office,fiscal_year_or_legislative_year,program,category,sort_sequence,start_date,end_date,purpose,amount,quarter,year,office_year,first_name,last_name,gender,party,state
S000185,"2019 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,301842.92,3,2019,2019,ROBERT,SCOTT,M,D,VA
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,600,3,2019,2018,ROBERT,SCOTT,M,D,VA
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,520,3,2019,2018,ROBERT,SCOTT,M,D,VA
S000185,"2018 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1120,3,2019,2018,ROBERT,SCOTT,M,D,VA
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,-124.76,3,2019,2017,ROBERT,SCOTT,M,D,VA
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,-620,3,2019,2017,ROBERT,SCOTT,M,D,VA
S000185,"2017 HON. ROBERT C. ""BOBBY"" SCOTT",NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,-744.76,3,2019,2017,ROBERT,SCOTT,M,D,VA
S000185,"2019 HON. ROBERT C. ""BOBBY"" SCOTT",NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,8844,3,2019,2019,ROBERT,SCOTT,M,D,VA
S000185,"2019 HON. ROBERT C. ""BOBBY"" SCOTT",NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,8844,3,2019,2019,ROBERT,SCOTT,M,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,318.15,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,220997,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,6803.12,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,16353.09,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,563.5,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,11490,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,2340.51,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,3381.42,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,262246.79,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,7692.42,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,7692.42,3,2019,2019,ABIGAIL,SPANBERGER,F,D,VA
T000477,2018 HON. SCOTT TAYLOR,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,-4043.95,3,2019,2018,SCOTT,TAYLOR,M,R,VA
T000477,2018 HON. SCOTT TAYLOR,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,-4043.95,3,2019,2018,SCOTT,TAYLOR,M,R,VA
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,465.13,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,251233.34,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,9712.2,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,15583.78,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,769.62,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,14382.52,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,10382.66,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,16202.71,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,318731.96,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,8073.33,3,2019,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,8073.33,3,2019,2019,DAVID,TRONE,M,D,MD
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,785.31,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,218272.88,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,5814.1,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,21551.23,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,274.85,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,11834,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,15414.86,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,7107.6,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,281054.83,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,4194.99,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,4194.99,3,2019,2019,JENNIFER,WEXTON,F,D,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,2944.5,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,217646.2,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,4316.23,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,24800.66,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,1716.92,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,18691.76,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,1983.36,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,450,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,272549.63,3,2019,2019,ROBERT,WITTMAN,M,R,VA
W000804,2018 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,53.41,3,2019,2018,ROBERT,WITTMAN,M,R,VA
W000804,2018 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,1600,3,2019,2018,ROBERT,WITTMAN,M,R,VA
W000804,2018 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1653.41,3,2019,2018,ROBERT,WITTMAN,M,R,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,758.51,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,229508.34,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1134.84,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,23975.56,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,388.62,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,8115,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,1900.3,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,249,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,266030.17,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2018 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,623.6,2,2019,2018,DONALD,BEYER,M,D,VA
B001292,2018 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,3627.44,2,2019,2018,DONALD,BEYER,M,D,VA
B001292,2018 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,4251.04,2,2019,2018,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,4050.13,2,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,4050.13,2,2019,2019,DONALD,BEYER,M,D,VA
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,99.23,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,222119.42,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1310.26,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,21706.49,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,799.03,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,10685,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,13726.07,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,736,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,271181.5,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,330.23,2,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,-3.85,2,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,2250,2,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,2576.38,2,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,4380.67,2,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,4380.67,2,2019,2019,ANTHONY,BROWN,M,D,MD
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,1094.98,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,270455.61,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,4990.69,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,22965.48,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,2086.17,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,16596,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,2280.18,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,593.25,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,321062.36,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,5156.25,2,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,5156.25,2,2019,2019,BEN,CLINE,M,R,VA
C001105,2018 HON. BARBARA COMSTOCK,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,-168.61,2,2019,2018,BARBARA,COMSTOCK,F,R,VA
C001105,2018 HON. BARBARA COMSTOCK,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,113.88,2,2019,2018,BARBARA,COMSTOCK,F,R,VA
C001105,2018 HON. BARBARA COMSTOCK,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,3950,2,2019,2018,BARBARA,COMSTOCK,F,R,VA
C001105,2018 HON. BARBARA COMSTOCK,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,3895.27,2,2019,2018,BARBARA,COMSTOCK,F,R,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,1150.34,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,186904.56,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,2048.4,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,21207.37,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,592.78,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,7254.86,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,1661.87,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,220820.18,2,2019,2019,GERALD,CONNOLLY,M,D,VA
C001078,2019 HON. GERALD E. CONNOLLY,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,1866.66,2,2019,2019,GERALD,CONNOLLY,M,D,VA
